name,lat,lon,quintile,subregion,country_iso,density_wsf,density,lacunarity_mean,lacunarity_slope,r_crit,mfa_alpha_width,W_trans,gamma,Delta_D,S_alpha
locv2_10717554,-12.775,45.2583,Q3,Western Europe,FRA,0.015233,0.00813875,43.75796357508691,0.5899161102746227,71.67171717171716,2.254874043417772,50.27477233877234,0.014825884279719478,-0.08197243574341728,0.2841853764805559
locv2_25506007,17.625,-63.225,Q3,Western Europe,NLD,0.018557,0.011894,22.10170162275672,0.6146168033344147,51.47979797979798,2.2889405768752376,60.02816635620975,0.013619309654827416,-0.103157114462743,0.2612652804309843
locv2_42536835,43.0917,-1.425,Q3,Western Europe,FRA,0.022806,0.0117135,24.28168389498555,0.7540760863647872,172.6313131313131,1.764351336063858,405.0809634809634,0.008600108437452257,-0.04307966167307886,0.8025571568014208
locv2_47078900,48.6917,16.825,Q3,Western Europe,AUT,0.023615,0.01140175,29.434184565732732,0.5365449700665736,71.67171717171716,1.80331196625797,64.20334029954716,0.012618378154594538,0.07062078305531361,0.5225735613201057
locv2_19146158,4.775,-52.3417,Q3,Western Europe,FRA,0.017256,0.01270375,19.8096243673029,0.7351403388073698,354.3585858585858,1.9184788238316743,1859.5315295815296,0.00659142520900738,0.0799666878225731,0.36776204083865727
locv2_42392874,42.9083,-0.575,Q3,Western Europe,FRA,0.015146,0.007389,34.754434750885316,0.7725191369542703,273.59090909090907,1.8357223548497976,502.1402866502867,0.007904201477297257,-0.09312416832141968,0.9954683257409792
locv2_10744015,-12.7083,45.075,Q3,Western Europe,FRA,0.021766,0.01837775,23.73366012234325,0.3693849981918107,51.47979797979798,2.0655931818564373,96.16456504038202,0.016838419209604806,0.022026280254809905,0.26327035516254765
locv2_46852867,48.425,-4.7917,Q3,Western Europe,FRA,0.014915,0.01222075,19.169912445421676,0.5962417479633224,132.24747474747474,2.3162462976438087,443.9598500199563,0.01084299787368226,0.05770675989990148,0.23859930163099677
locv2_10737399,-12.725,45.1083,Q3,Western Europe,FRA,0.020262,0.0257555,12.787127359787922,0.4313413316484215,152.43939393939394,2.1023095150005866,160.16703666703665,0.007874437218609304,-0.07723967783061791,0.3783742053239567
locv2_46281166,47.7417,16.9583,Q3,Western Europe,AUT,0.018095,0.014154,27.363055365463207,0.6303160285547397,435.1262626262626,1.735738394605091,1879.2907647907648,0.004244979632673486,-0.057584257214358114,0.6233171612519575
locv2_22780076,12.1583,-68.2417,Q3,Western Europe,NLD,0.014539,0.01261225,25.845754764934657,0.6483025099437817,414.9343434343434,1.7333661477541424,418.28795976644074,0.006885795839096017,0.04003528136269341,0.7629939903368467
locv2_46838822,48.4083,-4.775,Q3,Western Europe,FRA,0.014135,0.00803075,31.02283119953505,0.7878443794855534,738.0050505050505,1.722156944152994,673.0273935002195,0.005511626781132512,-0.03551296157277872,0.9533841477798635
locv2_10638130,-12.975,45.125,Q3,Western Europe,FRA,0.015464,0.00914575,38.640633115417735,0.6724566577913045,51.47979797979798,2.106208878786238,473.36432699083855,0.015418086401691415,-0.32396004625110475,0.3771426702505904
locv2_24793063,16.325,-61.025,Q3,Western Europe,FRA,0.020985,0.01006875,23.86652838606054,0.68946522869331,112.05555555555554,2.126316942771248,278.7045735129068,0.011984992496248124,-0.056575868324246104,0.24898205655457875
locv2_19193129,4.875,-52.2917,Q3,Western Europe,FRA,0.024049,0.0194065,18.52599169894286,0.590853866375524,192.82323232323233,2.268633047363164,673.4681772434488,0.009481506552532777,-0.012820609337386157,0.2349332302649912
locv2_46281165,47.7417,16.9417,Q3,Western Europe,AUT,0.022662,0.03273325,12.275598401700682,0.5592671693516452,697.621212121212,1.832182535361224,1912.8958874458874,0.006817173769070757,0.05802956782423774,0.7203288144958776
locv2_19153987,4.7917,-52.325,Q3,Western Europe,FRA,0.015088,0.01028525,24.584071353542956,0.663634538377311,132.24747474747474,1.865849254651924,1877.761450714037,0.011384263560351604,0.02541217546558805,0.3601921154435557
locv2_41243644,41.4083,9.125,Q3,Western Europe,FRA,0.015724,0.00260275,85.98033673405159,0.9542422066409164,172.6313131313131,1.689888612235301,826.7469135802468,0.004193629072600814,-0.09546500326636731,0.5891346175333926
locv2_10737402,-12.725,45.1583,Q3,Western Europe,FRA,0.016505,0.014562,23.59407276873865,0.467470299196589,71.67171717171716,2.170552787192765,1954.5487246566383,0.017185092546273137,0.13411699028787538,0.24766723810038294
locv2_25506006,17.625,-63.2417,Q3,Western Europe,NLD,0.024483,0.01755225,15.812383359939622,0.5863118362005646,71.67171717171716,2.1198191195880804,360.51342557224905,0.009310655327663833,-0.048761516662895854,0.29906252518072163
locv2_19169642,4.825,-52.3417,Q3,Western Europe,FRA,0.024512,0.01825975,14.03100961427846,0.6546328039217709,536.0858585858585,1.7766172091869936,428.0247913921827,0.011390695347673835,0.00840462477013304,0.9723837154621191
locv2_41219156,41.375,9.2583,Q3,Western Europe,FRA,0.013932,0.00630775,39.95267598943687,0.7625456033589171,71.67171717171716,2.0150265138091124,348.2733057172712,0.007610456604449017,-0.018576724989634474,0.322684209141566
locv2_19185298,4.8583,-52.3417,Q3,Western Europe,FRA,0.021708,0.01355475,21.545809496344106,0.5776345415745234,152.43939393939394,2.050505214213022,1924.3706666666667,0.009443280962515153,0.08386042372707703,0.28742962727725274
locv2_42445232,42.975,-0.7417,Q3,Western Europe,FRA,0.01451,0.00478175,56.46520364044178,0.8464797565583874,91.86363636363636,1.9084856388308875,292.9510942760942,0.013430444035577109,-0.0821521217904666,0.40736423748186534
locv2_10730783,-12.7417,45.1417,Q3,Western Europe,FRA,0.018817,0.01691825,18.699113564556164,0.5882699817536047,172.6313131313131,1.8980192645473173,310.8113275613276,0.005744872436218108,-0.17584223088931594,0.5307492447765834
locv2_42733197,43.3417,-1.725,Q3,Western Europe,FRA,0.01954,0.0112265,22.18951502524886,0.7365711341690421,394.74242424242425,1.816577142277153,1893.3289562289563,0.007705158992798059,-0.01849975055899633,1.0394620179774348
locv2_41231400,41.3917,9.1917,Q3,Western Europe,FRA,0.024743,0.0119015,20.379289874301787,0.6718158976183001,717.8131313131313,1.7710392200172445,626.0696299378221,0.0057943971985992895,-0.012689148948248352,0.6548164527359228
locv2_46559211,48.075,17.0417,Q3,Western Europe,AUT,0.013585,0.01197825,47.74686137515085,0.5138664825193651,859.1565656565656,2.1176852508429187,1999.0,0.008254127063531775,-0.012656508508376074,0.3052502606823464
locv2_18911195,4.275,-54.3917,Q3,Western Europe,FRA,0.014684,0.008536,30.37004022061528,0.6522377628116821,233.20707070707067,2.142124312688023,178.7618968520377,0.008391043863163814,0.07207615061505845,0.2456714726892016
locv2_42759381,43.375,-1.725,Q3,Western Europe,FRA,0.017545,0.009216,28.28934183351035,0.7563933382965591,293.7828282828283,1.754701910748628,1417.7359433621932,0.006742232502389806,-0.039053652569841946,0.8296036891062462
locv2_10664601,-12.9083,45.1083,Q3,Western Europe,FRA,0.01821,0.0129905,30.589598502967288,0.4601491926729234,51.47979797979798,2.1752998593919877,101.46439393939394,0.01739262488387051,-0.04637940777474636,0.2998438903623908
locv2_24774775,16.2917,-61.0917,Q3,Western Europe,FRA,0.01532,0.00617625,38.030047091346,0.7376119403676263,152.43939393939394,2.0268024680805796,103.21883167337711,0.010686146644750942,-0.005440405825474004,0.2825362546844414
locv2_19161813,4.8083,-52.3583,Q3,Western Europe,FRA,0.015898,0.01038475,24.56120103467265,0.7644762915632635,596.6616161616162,1.8694322408530568,1905.8566308243728,0.007696415775455283,0.006759383158649435,0.47475152829258715
locv2_45673670,47.0083,16.425,Q3,Western Europe,AUT,0.014308,0.0059075,44.771991711761096,0.7565966194444647,132.24747474747474,1.7508075781112895,357.27077020202023,0.008870106695138616,-0.051527635589981635,0.4534254696465052
locv2_19208782,4.9083,-52.3417,Q3,Western Europe,FRA,0.022546,0.009051,30.99879394947451,0.5403294830166631,71.67171717171716,2.0025838136071172,1946.3456876456876,0.009762581496086853,0.09060456984048537,0.3946264706087176
locv2_50746982,52.7917,8.125,Q3,Western Europe,DEU,0.015204,0.0091925,33.291139707148844,0.8010721656005965,414.9343434343434,1.6633052259474934,437.9122474747474,0.0062444265611066386,0.006961240059800922,0.9614068135499272
locv2_10671225,-12.8917,45.2083,Q3,Western Europe,FRA,0.021968,0.01584525,21.40211745393381,0.5836217424067051,51.47979797979798,2.1751203530527303,203.59462237845693,0.012975487743871937,-0.1380879564463804,0.30218231556331193
locv2_25423743,17.475,-62.9917,Q3,Western Europe,NLD,0.020291,0.01462975,20.31171920475389,0.4504611340137623,71.67171717171716,2.433973906359634,103.75868740313183,0.01564982491245623,0.12402843596110924,0.19773243133462565
locv2_19200953,4.8917,-52.3583,Q3,Western Europe,FRA,0.021997,0.01387875,19.270454350166812,0.6509496011509588,192.82323232323233,1.9195845460319845,1906.4910961466517,0.006459751614937905,0.02953755974477268,0.4240602628227026
locv2_45425135,46.7083,15.975,Q3,Western Europe,AUT,0.020205,0.01972825,15.151144071880037,0.6352950657632682,899.5404040404039,1.7902482479920692,822.2332521117609,0.010063855457140313,0.03285429377778781,0.9524672675021487
locv2_42563028,43.125,-1.275,Q3,Western Europe,FRA,0.013846,0.009568,30.116791017182457,0.7745491239760401,778.3888888888888,1.7486627542875768,1837.2402918069586,0.003946196205672564,0.054742151516939286,0.8178346090879273
locv2_10704314,-12.8083,45.1917,Q3,Western Europe,FRA,0.024222,0.02205025,14.324581061050011,0.507211084607961,91.86363636363636,2.14595795653922,1953.4053437601824,0.005992496248124061,-0.06989914339721137,0.3735943457490385
locv2_46923098,48.5083,-4.775,Q3,Western Europe,FRA,0.015435,0.01939425,13.436978586207111,0.4997382932763023,112.05555555555554,2.2686905942443225,88.79514961824822,0.012183091545772887,0.039501789344576155,0.2851433084169918
locv2_10644748,-12.9583,45.125,Q3,Western Europe,FRA,0.019077,0.0136395,24.541357223312986,0.6078127407288375,31.287878787878785,2.147360810047384,381.3104006849711,0.00985542771385693,-0.27024787227613944,0.3587271840491223
locv2_19247796,4.9917,-54.4417,Q3,Western Europe,FRA,0.014684,0.00535025,46.41781574119578,0.7956341034008916,51.47979797979798,1.8749917547094932,230.67504890171554,0.007990697476397775,-0.32235415217765473,0.3883410708983244
locv2_42759382,43.375,-1.7083,Q3,Western Europe,FRA,0.021592,0.012811,19.888579597032663,0.7115821566778997,556.2777777777777,1.718550304262434,1934.3858585858586,0.005992496248124069,0.09697468255370145,1.007806158191067
locv2_24756483,16.2583,-61.225,Q3,Western Europe,FRA,0.019309,0.00981475,28.82460569271995,0.6827205021621928,172.6313131313131,1.7140570942379827,93.0250206717299,0.01196250299062575,0.027421988773762118,0.6905017958092019
locv2_42000268,42.4083,1.9917,Q3,Western Europe,FRA,0.021932,0.0197525,15.867092679297013,0.5168155931238947,91.86363636363636,1.9212623823433128,132.45228486874976,0.009558279139569784,-0.05017248305333033,0.6053397880767964
locv2_46601348,48.125,17.025,Q3,Western Europe,AUT,0.024483,0.00665125,44.43126576058418,0.7834194885589221,152.43939393939394,1.785471082659211,199.64760101010097,0.00864485497186463,-0.04874142449480856,0.9696863695774801
locv2_19193124,4.875,-52.375,Q3,Western Europe,FRA,0.013961,0.009075,28.854485879015755,0.7342721922970876,132.24747474747474,1.9670451169730292,1884.0406734006733,0.0023497150034871455,-0.026143624058088344,0.2980468816666063
locv2_41255896,41.425,9.1917,Q3,Western Europe,FRA,0.020523,0.007628,28.942615270949307,0.8068869580355462,475.510101010101,1.64595428634392,1952.9149138443256,0.007441544606500138,0.028545315986663766,1.1860274235159323
locv2_24875313,16.475,-61.4917,Q3,Western Europe,FRA,0.018702,0.0091185,31.03928861550171,0.5851387086347641,91.86363636363636,1.7721331359143988,988.5330395178835,0.010400200100050026,0.06350294024913716,0.6730351316504444
locv2_41329390,41.525,9.2917,Q3,Western Europe,FRA,0.017834,0.00705825,36.91659049298925,0.5980659817729016,112.05555555555554,2.099542950870251,107.00167919605258,0.01616717449633908,0.14441477109636458,0.2650961025510611
locv2_19388796,5.2917,-52.8417,Q3,Western Europe,FRA,0.016216,0.00407525,94.40570115871388,0.7603569394725863,192.82323232323233,2.162711163025561,363.45454545454544,0.007428714357178591,0.0037823764298101636,0.1866564237978409
locv2_46965239,48.5583,-4.725,Q3,Western Europe,FRA,0.013961,0.006454,34.609092541959264,0.7517800932806173,71.67171717171716,2.096010689360154,270.2495202190943,0.010331324602698701,-0.061808197991536806,0.2764128340927472
locv2_10631513,-12.9917,45.1417,Q3,Western Europe,FRA,0.01451,0.00783425,43.57218861005674,0.6905236283511202,51.47979797979798,1.999506347687963,218.21294893378231,0.015709467637044332,-0.2535940905529974,0.36044089676403085
locv2_19255743,5.0083,-52.4583,Q3,Western Europe,FRA,0.01873,0.00836925,40.977711218051425,0.5839126798608222,132.24747474747474,2.4946426892306826,403.25098255280074,0.010095432331550391,-0.016531176486277,0.15555258965931865
locv2_41255893,41.425,9.1417,Q3,Western Europe,FRA,0.021072,4.75e-06,22738.834579158447,1.9438560782855416,11.095959595959595,1.7586808337332434,0.0,0.0,-0.019771941668842885,0.162918382986477
locv2_46336391,47.8083,16.975,Q3,Western Europe,AUT,0.023962,0.01710625,25.38646180750713,0.5844234905850122,435.1262626262626,1.7667492484577143,1815.2535353535352,0.004523896563666454,-0.03699145407542059,0.5485063559253618
locv2_19341739,5.1917,-54.325,Q3,Western Europe,FRA,0.015956,0.0069735,33.11834397409274,0.7401429313165664,152.43939393939394,2.061647881546776,174.04339406827444,0.006599993383465278,-0.03448231526588752,0.26733297931992545
locv2_46529815,48.0417,-4.6917,Q3,Western Europe,FRA,0.024685,0.0140125,15.992253286486322,0.6908415037929434,233.20707070707067,1.812289219663744,742.2106554922088,0.006735367683841926,0.03971156207915105,1.1724208346811664
locv2_41255895,41.425,9.175,Q3,Western Europe,FRA,0.013701,0.00401375,54.52507812979285,0.8108983457192239,213.0151515151515,1.7596645527263617,235.34123728871202,0.008025752006438007,-0.003569152352207894,0.47012955460458944
locv2_24875314,16.475,-61.475,Q3,Western Europe,FRA,0.015493,0.0128095,20.773384387939245,0.6736540112761675,475.510101010101,1.7108313838733031,1925.541797979798,0.004522305696277981,0.09113066368650924,1.198265422194251
locv2_45411326,46.6917,15.925,Q3,Western Europe,AUT,0.015898,0.011087,23.916387070690774,0.7160357007276574,132.24747474747474,1.7421940562590472,300.9000223520771,0.008914457228614307,-0.06332588559410257,0.7621028325419346
locv2_44076821,45.0417,2.0083,Q3,Western Europe,FRA,0.017199,0.00693125,38.30049162562318,0.7860505439407354,51.47979797979798,1.718188409211852,542.3457713498623,0.008083057072577738,-0.057699409616436714,0.5902066273898364
locv2_24857033,16.4417,-61.425,Q3,Western Europe,FRA,0.017834,0.0086095,31.153958746630156,0.6769103638982397,71.67171717171716,1.7893114722897847,325.1572053872053,0.012742445493303684,-0.04462967307371346,0.8560559688560851
locv2_42576121,43.1417,-1.2583,Q3,Western Europe,FRA,0.017545,0.0110495,27.591471366489493,0.7936837253526808,657.2373737373737,1.6832526605251936,1857.8809203142537,0.003195145960076815,0.041034637757916936,1.1675709596675605
locv2_46587302,48.1083,17.025,Q3,Western Europe,AUT,0.016158,0.01200675,25.54238671815653,0.5624910035437976,71.67171717171716,1.8450835977488256,83.86377104377105,0.013525670398224325,-0.004010829913509539,0.7251059878624113
locv2_42013360,42.425,1.9917,Q3,Western Europe,FRA,0.017757,0.010273,28.25170287829296,0.6952855374853951,31.287878787878785,1.7900393286123135,1968.9107302533532,0.004255110848980575,-0.00973523675575727,0.6400111280806333
locv2_46515771,48.025,-4.6583,Q3,Western Europe,FRA,0.017661,0.00788575,27.873525412347107,0.6956232392544714,536.0858585858585,2.06080152769436,506.43142359031685,0.006834417208604301,-0.014266685884204211,0.2943365959251424
locv2_46281164,47.7417,16.925,Q3,Western Europe,AUT,0.023991,0.0207365,19.53634213154237,0.601142393675557,1747.60101010101,1.812743150958473,1683.4218918747217,0.008989083582887341,-0.02657348047785968,0.5140094092046025
locv2_23859031,14.4417,-60.825,Q3,Western Europe,FRA,0.016187,0.00598075,40.30885667911398,0.7734952787646898,132.24747474747474,2.113055869079359,1924.289898989899,0.006405202601300652,-0.02443225236252866,0.19757299280889284
locv2_46909053,48.4917,-4.7583,Q3,Western Europe,FRA,0.020147,0.01630375,14.665824483440923,0.6410752651512641,112.05555555555554,1.7763550053521735,250.88386045986817,0.005893446723361681,0.10253719648049864,0.9582558406904571
locv2_24783906,16.3083,-61.275,Q3,Western Europe,FRA,0.023847,0.009948,24.60907140746611,0.7227673098207259,172.6313131313131,1.7022102837927084,262.02987332339796,0.009285892946473237,0.05375146924938212,0.5540418913805255
locv2_42026450,42.4417,1.9583,Q3,Western Europe,FRA,0.017488,0.0142255,21.53517422806113,0.6398285495195861,1040.8838383838383,1.7775651282450171,1004.3509556167737,0.010695792922639343,0.08180045837696337,0.5855101058085911
locv2_46474452,47.975,16.9917,Q3,Western Europe,AUT,0.020262,0.0146685,26.46668163963767,0.4174033740191978,51.47979797979798,1.8482485050577664,84.53820861678003,0.0176874151361395,0.04728452118047022,0.3808787509387091
locv2_24866170,16.4583,-61.5083,Q3,Western Europe,FRA,0.022835,0.01107525,25.859111960018335,0.5777537971776229,71.67171717171716,1.7978397044198475,704.7900227344671,0.012084042021010507,0.057778534612062504,0.6512643667705644
